DateTime,Entries,UniqueIPs
1579910426,9603,9856
1579912353,9605,9858
1579914254,9616,9869
1579916186,6175,6341
1579918103,6172,6338
1579920015,6145,6309
1579921944,6233,6406
1579922101,6368,6547
1579923856,6380,6560
1579925772,6370,6549
1579927694,6375,6554
1579929607,6539,6730
1579931535,6540,6731
1579933462,6545,6736
1579935375,6562,6753
1579936502,6732,6933
1579937286,6729,6930
1579939228,6737,6938
1579941133,6746,6947
1579943305,6750,6951
1579943702,6927,7131
1579945211,6925,7129
1579947152,6925,7129
1579949056,6930,7135
1579950902,7138,7348
1579952905,7119,7329
1579954813,7110,7320
1579956729,7093,7303
1579958666,7198,7412
1579960569,7199,7412
1579962491,7336,7550
1579964429,8107,8359
1579966336,8122,8374
1579968498,8317,8571
1579970412,8334,8588
1579972337,8317,8571
1579973285,9036,9331
1579974263,9114,9410
1579974302,9247,9545
1579978095,9304,9603
1579980022,9301,9600
1579981501,9413,9715
1579981931,9411,9713
1579983850,9417,9719
1579985102,9506,9809
1579985784,9523,9826
1579987687,9526,9829
1579989615,9523,9826
1579991548,9527,9830
1579992301,9722,10031
1579993453,9733,10042
1579995368,9738,10048
1579997318,9743,10052
1579999211,9742,10052
1579999502,7219,7488
1580001150,7219,7487
1580003048,7219,7486
1580004982,7265,7532
1580006903,7251,7518
1580008810,7354,7625
1580010726,7359,7631
1580012675,7567,7849
1580014567,7570,7852
1580016492,7566,7849
1580018430,7685,7977
1580020334,7775,8068
1580022502,7889,8190
1580024411,7895,8196
1580025602,8025,8329
1580026344,8018,8322
1580028249,8017,8321
1580029202,8123,8428
1580030174,8113,8418
1580032103,8121,8426
1580032802,8217,8523
1580034007,8211,8517
1580035941,8219,8523
1580036401,8322,8627
1580037862,8334,8639
1580039770,8336,8641
1580040002,8431,8738
1580041689,8436,8743
1580043621,8439,8746
1580045530,8457,8764
1580047702,8544,8856
1580049611,8665,8977
1580051549,8666,8978
1580052738,7888,8136
1580053451,7876,8124
1580054401,8200,8452
1580055374,8202,8454
1580057294,8190,8442
1580059222,8186,8438
1580061130,8190,8442
1580063059,8337,8591
1580064982,8346,8599
1580066887,8490,8745
1580068815,8489,8744
1580069701,8787,9046
1580070744,8807,9066
1580072654,8822,9081
1580074567,8836,9095
1580076507,8852,9111
1580078409,8972,9234
1580080330,8983,9245
1580080502,9150,9418
1580082007,9188,9462
1580082260,9199,9472
1580084174,9200,9472
1580086089,9208,9480
1580088019,6949,7149
1580088602,7039,7240
1580089686,6995,7194
1580089928,7007,7206
1580091847,7012,7211
1580092202,7103,7311
1580093780,7108,7314
1580095686,7109,7316
1580095802,7217,7431
1580097365,7222,7437
1580097616,7219,7433
1580099542,7224,7438
1580101710,7225,7440
1580103002,7449,7670
1580103610,7453,7675
1580105532,7453,7675
1580107466,7465,7687
1580109371,7460,7682
1580110201,7709,7941
1580111062,7587,7814
1580111536,7592,7819
1580113449,7600,7828
1580117289,7587,7814
1580117402,7928,8165
1580118264,8799,9055
1580119212,8811,9067
1580121146,8838,9094
1580123065,8847,9104
1580124490,9611,9902
1580124968,9782,10075
1580126903,9807,10101
1580128810,9829,10125
1580129102,10168,10469
1580130980,10179,10480
1580132891,10159,10460
1580135546,10899,11238
1580136743,11210,11551
1580138648,11205,11546
1580140580,11214,11555
1580142488,11203,11544
1580144415,11391,11734
1580145134,11432,11801
1580146345,11454,11823
1580147102,11712,12088
1580148509,11719,12095
1580150413,11739,12115
1580152591,11750,12126
1580154492,11752,12128
1580156419,11908,12285
1580158328,11890,12266
1580158803,12171,12552
1580160261,12163,12544
1580162167,12160,12544
1580162402,12270,12655
1580164098,12265,12650
1580166011,12268,12653
1580166730,12372,12757
1580167933,12377,12762
1580170111,9858,10172
1580172010,9872,10186
1580173202,9984,10299
1580173932,9984,10299
1580174406,10026,10341
1580175860,10048,10363
1580176802,10171,10491
1580178248,10131,10450
1580179693,10113,10432
1580181608,10119,10438
1580183527,10127,10446
1580184002,10402,10741
1580185461,10407,10746
1580185927,10400,10738
1580187369,10415,10753
1580189287,10417,10755
1580191229,10426,10763
1580193132,10697,11040
1580195301,10698,11040
1580197212,10704,11047
1580199145,10984,11334
1580201048,10991,11342
1580202976,11072,11425
1580204902,11081,11433
1580206819,11460,11813
1580208729,11445,11798
1580210661,11441,11794
1580212571,11423,11775
1580213702,11783,12143
1580214487,11764,12122
1580216426,11752,12110
1580218332,11756,12114
1580220507,11771,12129
1580220902,12055,12417
1580222424,12074,12436
1580224582,12055,12417
1580226734,12055,12417
1580228656,12228,12594
1580230580,12243,12609
1580232509,12373,12741
1580232601,12558,12931
1580234410,12547,12921
1580236355,9597,9844
1580238512,9582,9829
1580239802,9722,9976
1580240413,9720,9974
1580242332,9742,9997
1580243401,9858,10116
1580244266,9841,10099
1580246174,9847,10107
1580248094,9836,10096
1580250028,9826,10085
1580250601,10047,10308
1580251928,10050,10311
1580253850,10037,10298
1580255530,10001,10261
1580255779,10001,10261
1580257686,9993,10253
1580257802,7091,7278
1580259608,7096,7283
1580261544,7110,7297
1580263212,7114,7300
1580263709,7100,7286
1580265612,7213,7403
1580267534,7201,7391
1580269463,7380,7576
1580271129,7405,7601
1580271634,7412,7607
1580273527,7507,7716
1580275482,7589,7800
1580277380,7585,7796
1580279291,7586,7798
1580281212,7694,7913
1580283901,7999,8222
1580286005,7971,8195
1580287936,7968,8190
1580289851,7976,8198
1580293687,8112,8337
1580295612,8443,8676
