DateTime,Entries,UniqueIPs
1579498353,4877,4877
1579501229,5307,5307
1579503158,8374,8374
1579505068,10067,10067
1579506972,10079,10079
1579508897,10073,10073
1579510989,10069,10069
1579512982,10070,10070
1579514891,10088,10088
1579516835,10098,10098
1579518749,10093,10093
1579520652,10088,10088
1579522582,10090,10090
1579524499,10093,10093
1579526412,10091,10091
1579528340,10073,10073
1579530251,10056,10056
1579532171,10045,10045
1579534283,10049,10049
1579536518,10095,10095
1579538414,10135,10135
1579540639,10187,10187
1579542490,10262,10262
1579544439,10338,10338
1579546362,10420,10420
1579548254,10525,10525
1579550194,10608,10608
1579552114,10686,10686
1579554084,10760,10760
1579555947,10811,10811
1579558131,10873,10873
1579560038,10943,10943
1579561947,11029,11029
1579563853,11141,11141
1579565802,11215,11215
1579567707,11285,11285
1579569612,11347,11347
1579571527,11417,11417
1579573480,11465,11465
1579575371,11507,11507
1579577295,11535,11535
1579579293,12120,12120
1579581161,12157,12157
1579583109,12183,12183
1579584971,12224,12224
1579586896,12255,12255
1579588811,10789,10789
1579590761,7722,7722
1579592656,9393,9393
1579594613,10246,10246
1579596493,10537,10537
1579598411,10814,10814
1579600328,11022,11022
1579602253,11251,11251
1579604197,11435,11435
1579606090,11579,11579
1579608984,11798,11798
1579610898,11927,11927
1579612808,12038,12038
1579614728,12208,12208
1579616652,12309,12309
1579618616,12347,12347
1579620490,12389,12389
1579622478,12391,12391
1579624357,12357,12357
1579626502,12323,12323
1579628412,12264,12264
1579630339,12333,12333
1579632258,12531,12531
1579634172,12753,12753
1579636094,12990,12990
1579638018,13197,13197
1579639927,13260,13260
1579641851,13335,13335
1579643768,13429,13429
1579645689,13471,13471
1579647678,13450,13450
1579649546,13475,13475
1579651472,13537,13537
1579653371,13610,13610
1579655304,13648,13648
1579657217,13688,13688
1579659133,13696,13696
1579661071,13706,13706
1579662973,13701,13701
1579664918,13061,13061
1579666806,13034,13034
1579668731,12953,12953
1579670668,12901,12901
1579672568,12847,12847
1579674756,13035,13035
1579676719,13383,13383
1579678577,13392,13392
1579680508,13366,13366
1579682436,13338,13338
1579684339,13314,13314
1579686265,13270,13270
1579688173,13205,13205
1579690096,13160,13160
1579692021,13112,13112
1579693929,13059,13059
1579695869,13037,13037
1579697772,13000,13000
1579699696,12959,12959
1579701663,12920,12920
1579703549,12882,12882
1579705505,12845,12845
1579707374,12806,12806
1579709325,12772,12772
1579711230,14143,14143
1579713138,14103,14103
1579715088,14055,14055
1579716977,13874,13874
1579719138,13654,13654
1579721054,13389,13389
1579722987,13130,13130
1579724892,12847,12847
1579726984,12622,12622
1579728968,12240,12240
1579730905,11872,11872
1579732813,11653,11653
1579734730,11403,11403
1579736665,11150,11150
1579738571,10939,10939
1579740495,10791,10791
1579742429,10508,10508
1579744331,10171,10171
1579746254,9899,9899
1579748189,9655,9655
1579750091,9513,9513
1579752973,9299,9299
1579754891,9131,9131
1579756835,8999,8999
1579758753,8856,8856
1579760677,9346,9346
1579762638,8528,8528
1579764495,8268,8268
1579767375,8041,8041
1579769301,8015,8015
1579771210,7970,7970
1579773156,7936,7936
1579775064,7970,7970
1579776968,7957,7957
1579779162,7927,7927
1579781137,7888,7888
1579782973,7693,7693
1579784927,7613,7613
1579786844,7401,7401
1579788765,7195,7195
1579790724,6976,6976
1579792605,6747,6747
1579794496,6282,6282
1579796430,5093,5093
1579798360,4599,4599
1579800260,4712,4712
1579802199,4859,4859
1579804094,4934,4934
1579807014,5073,5073
1579808893,5174,5174
1579810811,5240,5240
1579812739,5346,5346
1579814657,5453,5453
1579816591,5567,5567
1579818491,5665,5665
1579821618,5875,5875
1579823527,5911,5911
1579825451,6029,6029
1579827369,6157,6157
1579829298,6209,6209
1579831281,6333,6333
1579833136,6380,6380
1579836022,6521,6521
1579837935,6618,6618
1579839885,6674,6674
1579841789,6744,6744
1579843692,6822,6822
1579846574,6960,6960
1579848499,7103,7103
1579850424,7147,7147
1579852328,7214,7214
1579854258,7252,7252
1579856170,7239,7239
1579858120,7185,7185
1579860197,7058,7058
1579862197,6936,6936
1579864129,6774,6774
1579866041,6609,6609
1579868213,6542,6542
1579870099,6507,6507
1579872059,6500,6500
1579873958,6501,6501
1579875879,6483,6483
1579877819,10969,10969
1579879716,14607,14607
1579882582,14548,14548
1579884489,14396,14396
1579886426,14306,14306
1579888336,14176,14176
1579890248,14091,14091
1579892184,14000,14000
1579894092,13917,13917
1579896990,13831,13831
1579898912,13747,13747
1579900817,13655,13655
1579902736,13552,13552
1579904717,13453,13453
1579906617,13375,13375
1579908662,13314,13314
1579910922,13215,13215
1579912811,13099,13099
1579914755,13018,13018
1579916651,12929,12929
1579918573,12857,12857
1579920508,12810,12810
1579922414,12715,12715
1579924350,12627,12627
1579926252,12574,12574
1579928232,12493,12493
1579930091,12424,12424
1579932098,12299,12299
1579933935,12679,12679
1579935921,12171,12171
1579937784,12117,12117
1579939700,12029,12029
1579941613,11957,11957
1579943554,11926,11926
1579945457,11932,11932
1579947416,11951,11951
1579949308,11949,11949
1579951208,11968,11968
1579953128,11955,11955
1579955067,11965,11965
1579956968,11975,11975
1579958905,11960,11960
1579962008,11922,11922
1579963964,8352,8352
1579965865,3955,3955
1579967770,3619,3619
1579970916,3639,3639
1579972823,3632,3632
1579974741,3645,3645
1579976656,3654,3654
1579978602,3652,3652
1579980495,3665,3665
1579982510,3674,3674
1579984359,3671,3671
1579986314,3667,3667
1579988171,3713,3713
1579990123,3709,3709
1579992012,3705,3705
1579993933,3716,3716
1579995864,3708,3708
1579997789,3716,3716
1579999704,3732,3732
1580001618,3735,3735
1580003528,3744,3744
1580005463,3748,3748
1580007373,3758,3758
1580009291,4614,4614
1580012222,4631,4631
1580014140,4643,4643
1580016013,4656,4656
1580017957,4662,4662
1580019861,4657,4657
1580021769,3847,3847
1580023693,3688,3688
1580026606,3663,3663
1580028507,3648,3648
1580030409,3633,3633
1580032328,3611,3611
1580034285,3691,3691
1580036170,3688,3688
1580038090,4509,4509
1580041215,7180,7180
1580043129,7185,7185
1580045062,7184,7184
1580046971,7186,7186
1580048886,7182,7182
1580050853,7166,7166
1580052743,7153,7153
1580054912,7140,7140
1580056813,7118,7118
1580058732,7091,7091
1580060664,7058,7058
1580062572,7011,7011
1580064493,6991,6991
1580066423,6974,6974
1580068325,6967,6967
1580070249,6947,6947
1580072182,6928,6928
1580074088,6894,6894
1580076029,6869,6869
1580077948,6861,6861
1580080112,6843,6843
1580082015,6828,6828
1580083933,6833,6833
1580085868,6836,6836
1580087770,6830,6830
1580089697,6824,6824
1580091618,6807,6807
1580093531,6784,6784
1580095463,5923,5923
1580097386,5889,5889
1580099289,5867,5867
1580102198,5832,5832
1580104096,5819,5819
1580106021,6044,6044
1580107927,6667,6667
1580109855,6693,6693
1580111793,6687,6687
1580113689,6696,6696
1580115756,6691,6691
1580117769,6686,6686
1580119715,6609,6609
1580121647,6592,6592
1580124492,5808,5808
1580127393,3088,3088
1580129539,3087,3087
1580131454,3105,3105
1580133390,3100,3100
1580135292,3103,3103
1580137267,3115,3115
1580139151,3122,3122
1580141092,3138,3138
1580142972,3145,3145
1580145027,3162,3162
1580147067,3180,3180
1580148976,3211,3211
1580150890,3236,3236
1580152828,3269,3269
1580154726,3285,3285
1580156652,3290,3290
1580158588,3311,3311
1580160488,3300,3300
1580162472,3311,3311
1580164331,3313,3313
1580166282,3337,3337
1580168167,3345,3345
1580170116,3340,3340
1580172029,3329,3329
