DateTime,Entries,UniqueIPs
1579812747,11421,11421
1579814665,11680,11680
1579816600,11990,11990
1579818500,12280,12280
1579820774,12926,12926
1579822596,13076,13076
1579824498,13311,13311
1579826419,13848,13848
1579828346,14342,14342
1579830257,15005,15005
1579832202,15693,15693
1579834124,16578,16578
1579836033,17254,17254
1579837945,18085,18085
1579839897,18796,18796
1579841808,19606,19606
1579843725,20153,20153
1579845915,20923,20923
1579847798,21562,21562
1579849723,22144,22144
1579851628,22814,22814
1579853550,23367,23367
1579855481,24020,24020
1579857419,24663,24663
1579859322,25324,25324
1579861221,25673,25673
1579863144,25739,25739
1579865086,25544,25544
1579866981,25422,25422
1579868899,25278,25278
1579871154,24671,24671
1579873103,23505,23505
1579874942,23292,23292
1579876839,23033,23033
1579878766,22789,22789
1579880802,22526,22526
1579882835,22463,22463
1579884741,22421,22421
1579886660,22434,22434
1579888603,22417,22417
1579890498,22426,22426
1579892745,22407,22407
1579894830,22380,22380
1579897001,22399,22399
1579898922,22367,22367
1579900828,22307,22307
1579902745,22272,22272
1579904727,22312,22312
1579906633,21892,21892
1579908675,21712,21712
1579910773,21599,21599
1579912579,21329,21329
1579914763,20977,20977
1579916661,20541,20541
1579918581,20038,20038
1579920527,19314,19314
1579922453,18700,18700
1579924359,17989,17989
1579926261,17451,17451
1579928241,16889,16889
1579930102,16728,16728
1579932342,16440,16440
1579934191,16216,16216
1579936106,15915,15915
1579938039,15729,15729
1579939972,15740,15740
1579941859,15713,15713
1579943844,15659,15659
1579945742,15691,15691
1579947647,15748,15748
1579949559,16174,16174
1579951505,16784,16784
1579953404,17499,17499
1579955300,17878,17878
1579957512,18734,18734
1579959408,19542,19542
1579961319,20178,20178
1579963257,20997,20997
1579965168,21752,21752
1579967071,22494,22494
1579968986,23137,23137
1579970927,23518,23518
1579972835,23895,23895
1579974751,23676,23676
1579976697,23466,23466
1579978622,23190,23190
1579980543,22951,22951
1579982725,22681,22681
1579984598,22492,22492
1579986511,22293,22293
1579988427,22023,22023
1579990362,21776,21776
1579992286,21491,21491
1579994185,21324,21324
1579996109,21223,21223
1579998272,20986,20986
1580000179,20729,20729
1580002114,20516,20516
1580004373,20228,20228
1580006188,19984,19984
1580008128,19791,19791
1580010035,19635,19635
1580011974,19471,19471
1580013859,19218,19218
1580015787,18859,18859
1580017718,18331,18331
1580019690,17909,17909
1580021535,17522,17522
1580023475,17170,17170
1580025392,16475,16475
1580027297,15922,15922
1580029529,15206,15206
1580031388,14438,14438
1580033307,13754,13754
1580035220,13132,13132
1580037155,12504,12504
1580039094,12106,12106
1580040990,12457,12457
1580042990,11836,11836
1580044821,11275,11275
1580046736,10683,10683
1580048670,10160,10160
1580050578,9483,9483
1580052498,8919,8919
1580054736,8190,8190
1580056584,7664,7664
1580058524,7222,7222
1580060438,7118,7118
1580062342,7210,7210
1580064276,7354,7354
1580066183,7468,7468
1580068107,7600,7600
1580070035,7696,7696
1580071936,7788,7788
1580073864,7941,7941
1580075828,8152,8152
1580077696,8371,8371
1580079822,8577,8577
1580081774,8664,8664
1580083719,8741,8741
1580085621,8916,8916
1580087538,9057,9057
1580089533,9205,9205
1580091386,9339,9339
1580093300,9500,9500
1580095234,9633,9633
1580097145,9809,9809
1580099059,9988,9988
1580100985,10166,10166
1580102893,10313,10313
1580105060,10390,10390
1580106980,10561,10561
1580108916,10622,10622
1580110824,10746,10746
1580112740,10855,10855
1580114671,11028,11028
1580116579,11168,11168
1580118744,11496,11496
1580120666,11793,11793
1580122591,12054,12054
1580124501,12170,12170
1580127419,11729,11729
1580129549,12124,12124
1580131486,12367,12367
1580133400,12746,12746
1580135301,13171,13171
1580137494,13625,13625
1580139373,14121,14121
1580142262,14505,14505
1580144191,14990,14990
1580146097,15404,15404
1580148259,15961,15961
1580150176,16359,16359
1580152146,16745,16745
1580154020,17249,17249
1580155937,17623,17623
1580157879,18122,18122
1580159779,18449,18449
1580161709,18966,18966
1580163615,19348,19348
1580165548,19826,19826
1580167454,20089,20089
1580169375,20410,20410
1580171325,20783,20783
1580173463,21227,21227
1580175376,21184,21184
1580177319,21077,21077
1580179245,20913,20913
1580181166,20749,20749
1580183059,20584,20584
1580184983,20418,20418
1580186920,20243,20243
1580188816,20098,20098
1580190734,19965,19965
1580192675,19817,19817
1580194627,19680,19680
1580196502,19569,19569
1580199628,19347,19347
1580201533,19163,19163
1580203471,18994,18994
1580205380,18627,18627
1580207304,18469,18469
1580209420,18273,18273
1580211385,17918,17918
1580213299,17526,17526
1580215214,17114,17114
1580217157,16659,16659
