DateTime,Entries,UniqueIPs
1580185921,4166,4324
1580187721,4166,4325
1580188921,4167,4326
1580190121,4166,4326
1580190721,4163,4322
1580192521,4161,4320
1580193721,4158,4317
1580194922,4164,4323
1580196121,4164,4323
1580196722,4165,4324
1580197321,4166,4325
1580198521,4160,4319
1580199721,4163,4322
1580200921,4160,4320
1580203321,4158,4318
1580206321,4160,4320
1580207521,4159,4320
1580208721,4162,4323
1580209921,4163,4324
1580211721,4161,4322
1580212322,4160,4321
1580212921,4158,4319
1580213521,4157,4318
1580214721,4157,4318
1580215922,4156,4317
1580217121,4157,4318
1580218922,4155,4316
1580219521,4153,4314
1580220721,4155,4316
1580222522,4153,4314
1580223721,4155,4316
1580225522,4155,4316
1580226121,4158,4319
1580226721,4156,4317
1580227321,4158,4319
1580229721,4156,4317
1580230921,4156,4317
1580232121,4154,4315
1580233322,4153,4314
1580233921,4154,4315
1580234521,4153,4314
1580235121,4155,4316
1580236322,4158,4319
1580237521,4158,4319
1580238721,4159,4320
1580239322,4160,4321
1580239922,4161,4322
1580241121,4159,4319
1580243521,4160,4320
1580244121,4161,4321
1580245321,4160,4320
1580246521,4161,4322
1580247721,4158,4319
1580248921,4157,4318
1580249521,4158,4319
1580250121,4150,4311
1580251321,4149,4310
1580251921,4149,4310
1580254321,4150,4311
1580254921,4151,4312
1580255521,4147,4308
1580256722,4145,4306
1580257321,4140,4301
1580258521,4139,4300
1580259721,4143,4304
1580260321,4142,4302
1580261521,4143,4303
1580263321,4138,4297
1580265721,4139,4299
1580266321,4138,4298
1580267521,4139,4299
1580268121,4137,4297
1580269322,4135,4295
1580270521,4146,4307
1580271121,4147,4308
1580271721,4146,4306
1580272321,4147,4307
1580273521,4147,4308
1580274122,4143,4303
1580275322,4145,4305
1580276522,4147,4307
1580277721,4143,4302
1580278921,4146,4305
1580280121,4144,4303
1580281921,4143,4302
1580282522,4147,4306
1580283722,4147,4307
1580284322,4147,4307
1580285521,4171,4331
1580286121,4172,4333
1580287322,4174,4335
1580288521,4172,4333
1580289721,4169,4330
1580290922,4170,4330
1580292121,4166,4325
1580293321,4167,4326
1580293922,4171,4330
1580295121,4172,4331
1580295721,4173,4332
1580296321,4174,4333
1580296922,4172,4331
